Date,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
,AAPL,META,NVDA,AAPL,META,NVDA,AAPL,META,NVDA,AAPL,META,NVDA,AAPL,META,NVDA
2024-07-16,233.72695922851562,488.11865234375,126.3200912475586,235.17020668202304,502.2303365025694,128.99923747826654,231.24854429696344,484.1323019174205,124.54065466054338,233.90611406831457,499.78868470106653,128.39943613379464,43234300,14075800,214769500
2024-07-17,227.81460571289062,460.41351318359375,117.9527359008789,230.38259805534622,477.53491191999797,121.81151749943197,225.58502708071103,457.55331152845895,116.68314033051901,228.3819445580284,477.53491191999797,121.31167540248971,57345900,28076600,390086200
2024-07-18,223.13645935058594,474.22625732421875,121.0517578125,229.3673294560276,477.6046737708841,122.36134931919207,221.23536173419896,462.954853008231,116.52318954339042,229.20807059344992,473.37915170689683,121.81151995069708,66034600,19267200,320979500
2024-07-19,223.26585388183594,475.1629943847656,117.89276123046875,225.74426861436035,485.0491260136994,121.56160051418016,222.24064965794977,474.08666278133495,117.33294050381654,223.77348959602472,474.43547451232524,120.31199523005621,49151500,15149400,217223800
2024-07-22,222.91751098632812,485.73675537109375,123.50098419189453,226.71972163861233,490.3808569041175,124.03081558560177,222.05155036063144,482.2486990208922,119.82214611396347,225.95330160503406,484.9195462983929,120.31198922533628,48201800,12023100,258068900
2024-07-23,223.96258544921875,487.0223693847656,122.55128479003906,225.88360930378687,493.53008483154133,124.65062775227732,221.64342964759248,486.0556782504006,122.06144165810996,223.32556522126958,488.16843897785293,122.74122723235222,39960300,9455500,173911000
2024-07-24,217.522705078125,459.6959533691406,114.21391296386719,223.75357494115906,474.6746638479208,119.91210950952006,216.1192800710717,459.008305488975,113.404171251323,222.9572958470105,470.6982890383508,119.13235710085017,61777600,17649700,327776900
2024-07-25,216.4776153564453,451.86279296875,112.24453735351562,219.8219755631398,461.96817554306887,116.59316196631043,213.62096453779796,441.13950052747947,106.26643028982559,217.91089956980477,461.6791870331621,113.00429945804284,51391200,18240500,460067000
2024-07-26,216.94541931152344,464.11083984375,113.02428436279297,218.46829606182757,468.16692810735697,116.16329189488403,215.0044842643322,457.8522711701862,111.54475613373563,217.6819649471348,462.61595850057296,116.15330054509556,41601300,14222400,293399100
2024-07-29,217.22412109375,464.1208190917969,111.55474853515625,218.27918447457574,472.3426670825258,116.24326955093025,214.74570631572197,463.4331711904061,111.26484684886643,215.95008057489312,468.2766029126612,113.6540913121793,36311800,11339600,248152100
2024-07-30,217.78152465820312,461.6094055175781,103.6972427368164,219.30440154226625,471.11685958576277,111.95462852357666,215.11399172426283,455.14156182899654,102.50761612898444,218.16970866418467,465.4064017799669,111.48477574142504,41643800,11390400,486833300
2024-07-31,221.04623413085938,473.2096252441406,116.98303985595703,222.77814001369308,474.87393973698823,118.30262267375933,219.60298682237814,465.1572116941013,110.84497957634794,220.40921389598267,469.4126293343028,112.86434589914217,50036300,24285800,473174200
2024-08-01,217.34356689453125,496.0414733886719,109.1755142211914,223.43507433375405,525.37103744849,120.12206115379604,216.00980804268707,490.4207354671662,106.77627053548454,223.32558576007955,519.2221093462982,117.49288673851923,62501000,43083100,523462300
2024-08-02,218.83657836914062,486.4742736816406,107.23611450195312,224.54986481713928,499.4398573571871,108.68566108330708,216.69659243938975,474.5251679707821,101.33798416873923,218.12987665236415,487.33132439808213,103.72722865674588,105568600,24044700,482027500
2024-08-05,208.29586791992188,474.10662841796875,100.41827392578125,212.506173331003,481.8301822938768,103.37734584261189,195.0876345333798,449.26167651325267,90.66136171396138,198.16324716744046,449.80981793960683,92.03092417423306,119548600,21396200,552842400
2024-08-06,206.26535034179688,492.4039611816406,104.21707916259766,209.01251239840335,500.8450593281317,107.67598562292382,200.13403637997632,477.0166462812122,100.51825062680557,204.34434168651262,477.3654580221627,103.80720497448247,69660500,20955000,409012100
2024-08-07,208.84332275390625,487.2515869140625,98.87876892089844,212.64553325809877,508.4091206403475,108.76564515252367,205.4292810556757,485.19858862879056,98.65883717427215,205.9369016050796,501.41308715206713,107.7759522927054,63516400,20105300,411440400
2024-08-08,212.3170623779297,507.89093017578125,104.93685150146484,213.2029189157903,508.2197906932699,105.4666829061735,207.85792055043288,493.0318057986474,97.48919964896103,212.1179963940502,495.80231803767714,101.96778821260376,47161100,16156800,391910000
2024-08-09,215.23342895507812,516.003173828125,104.71692657470703,215.77090862412464,516.5712360513268,106.5663409363095,210.98330114399806,503.9743543668049,103.39734365230565,211.11270086651854,505.97747473337193,105.60664495883447,42201600,13696600,290844200
2024-08-12,216.76803588867188,514.189453125,108.9855728149414,218.7410960979999,516.2523970320111,111.03492856386595,214.8448035806853,507.362821069691,106.22644979571741,215.31315848368175,515.0963211984078,106.28642840966148,38028100,9767400,325559900
2024-08-13,220.49493408203125,526.7363891601562,116.10331726074219,221.11275746457662,529.6863103591749,116.19329280080893,218.2428407360094,516.3818902058347,111.54475995028979,218.2428407360094,518.2355285467402,112.4044889345572,44155300,13743800,312646700
2024-08-14,220.943359375,524.9624633789062,118.04270935058594,222.24876826808693,532.1777474509978,118.56254176631195,218.93043078284688,521.3448457351398,114.03397366865786,219.7973936824548,526.2580150181869,118.49256417906065,41960600,11444200,339246400
2024-08-15,223.93284606933594,535.4963989257812,122.82120513916016,224.56064415441705,537.9280749520336,123.20108240094191,221.97970491871703,524.9026685286987,117.43290774825016,223.81327127421198,529.9752650350221,118.722501320516,46414000,13482100,318086700
2024-08-16,225.25819396972656,525.6202392578125,124.54065704345703,226.03546056539557,531.8389364369774,124.96052256881184,222.86659157853387,522.8696476223628,121.14172930418835,223.1356500786779,530.0849932744787,121.90149141696253,44340200,14776700,302589900
2024-08-19,225.09873962402344,527.4739379882812,129.9589385986328,225.19839542072495,529.8457606228551,129.9589385986328,222.2587166767679,520.9761670777149,123.38101510677953,224.92933693390268,525.0721277005686,124.24074407997541,40687800,9879700,318333600
2024-08-20,225.71656799316406,524.9326171875,127.20980834960938,226.3742597731608,529.2777857666691,129.8389825507969,224.66028342820331,524.0855419773998,125.85023729264927,224.9791698204466,526.5470843874483,128.3594390228903,30299000,7944400,300087400
2024-08-21,225.60696411132812,533.3338012695312,128.4594268798828,227.18143154067607,537.5593838516315,129.30916459896468,224.26170199000447,525.1319046628375,126.62001151002669,225.7265541171402,525.3511855681114,127.27979915287139,34765500,13423300,257883600
2024-08-22,223.74351501464844,530.1148071289062,123.700927734375,227.5401669123529,542.3728218044048,130.70871650633163,223.11571691317775,526.7862387815086,123.0611304205258,226.9920904114928,535.1675132966868,129.97895127037188,43695300,15708300,376189100
2024-08-23,226.04542541503906,526.1982421875,129.32913208007812,227.42059644239848,538.0277318947694,129.5590704147264,223.5442228703079,523.2682722695172,125.18044900805843,224.86956599566977,535.087786368687,125.8202462463596,38677300,11323900,323230300
2024-08-26,226.3842315673828,519.341796875,126.42005920410156,226.48388737170686,526.1983253748231,131.21853864319473,223.1057623977585,513.192867566448,124.33072295006603,225.9657045588355,525.7996659490868,129.52908520948145,30602200,9584000,331964700
2024-08-27,227.23126220703125,517.32861328125,128.25949096679688,228.0483972344343,522.2218925970005,129.15920068067538,224.10226151212836,513.5515680694119,123.84088083210607,225.208374045966,517.2090276320597,125.01051718872198,35934600,6282700,303134600
2024-08-28,225.6966552734375,515.0166015625,125.5703353881836,229.05484595642545,519.3118919559577,128.28947768481862,224.88947977262964,510.7013599511842,122.60127203673997,227.12163896438045,515.9035183539326,128.07953728703234,38052200,9106100,448101100
2024-08-29,228.98507690429688,516.4515991210938,117.55286407470703,232.10411789712717,525.4009971702922,124.39070812333074,228.07827604001008,513.9202885037621,116.67314470453282,229.294003797999,517.2787838642175,121.32167786502487,51906300,8317400,453023300
2024-08-30,228.19784545898438,519.5310668945312,119.33230590820312,229.5929353752877,521.7534377247654,121.71155156264531,226.68316554604098,513.4419314026487,117.18298334905096,229.38367949051207,519.5709084999014,119.49225141445028,52990800,9157500,333751600
2024-09-03,221.9896697998047,510.013671875,107.96588897705078,228.19784265919515,523.6967999428734,116.17329499238285,220.39526831044307,506.88437226183885,107.25611414068058,227.7494219919808,517.8667869054548,115.97336121173781,50190600,12459100,477155100
2024-09-04,220.07640075683594,510.99029541015625,106.17645263671875,221.00313580397116,514.8271940094899,113.23422029378455,216.71819503548093,502.3498983027712,104.08711642455602,220.88356101217042,504.34307342132036,105.37670989305681,43840200,8335200,372470300
2024-09-05,221.60104370117188,515.0962524414062,107.17613983154297,224.6901757794695,519.8499947589663,109.61537166703076,220.744055533832,509.40574576002206,104.7269166457022,220.85367082984084,509.9738079913622,104.9568397355808,36615400,8640900,306850700
2024-09-06,220.0465087890625,498.5628662109375,102.79752349853516,224.4510243839852,522.7899386747894,108.11584289854254,219.00018373655976,496.54977021380114,100.91811240569285,223.16553454066073,520.0991399974671,108.00587703132368,48423000,14744500,413638100
2024-09-09,220.13619995117188,503.06744384765625,106.4363784790039,220.49493955114087,509.5851046042932,106.51635504584455,215.95091475509392,500.366669657444,103.65725761066608,220.04651885251477,504.4327639412016,104.84687662773341,67180000,11047800,273912000
2024-09-10,219.3389892578125,503.06744384765625,108.06585693359375,220.70418549359823,512.4253852381723,109.36544940156337,215.97082401031443,498.32367732108537,104.91685028196345,218.15315521125123,506.42593906484467,107.77594760990868,51591000,9899000,268283700
2024-09-11,221.88006591796875,510.0834045410156,116.87307739257812,222.3085524071335,511.3690110270433,117.15298773367408,217.126770108234,493.9088076820539,107.38606933752642,220.6842723421212,505.27987554927915,109.35544832921772,44587100,10782500,441422400
2024-09-12,221.9896697998047,523.806396484375,119.11256408691406,222.7669363444001,524.9126549028794,120.76218565399151,219.05000630879996,513.4618127596613,115.35342779588602,221.72061131734026,515.285585023477,116.81309067491064,37455600,11970500,366052700
2024-09-13,221.7206268310547,522.829833984375,119.07256317138672,223.25522582753553,525.7797554722289,119.9323656761346,221.13269713278441,515.3454506297038,117.57290870417117,222.7968456308755,518.5644702609947,119.05257113465082,36766600,10321400,238358300
2024-09-16,215.56228637695312,531.96728515625,116.75309753417969,216.45912779468063,532.7852130316696,118.15277655804964,213.1706839207783,516.1263711491835,114.33365683196332,215.7815017768951,523.2487487578231,116.76309736633479,59357400,9527600,248772300
2024-09-17,216.03060913085938,534.999755859375,115.5633773803711,216.1402244248995,540.7654956540217,118.77264486908852,213.74863736172932,529.2639105539961,114.80355789094266,214.99425879157621,536.2765732411165,118.14278506866847,45519300,11690800,231925900
2024-09-18,219.91697692871094,536.6257934570312,113.3438949584961,221.92990559819444,542.8604084454137,117.67289201304244,216.77800151948543,532.5857751215418,113.19392797621738,216.7879762232403,535.7479547958741,115.86331127575549,59894900,10323500,310318900
2024-09-19,228.0683135986328,557.7236328125,117.84285736083984,229.01499812075548,560.686353189847,119.63244604030882,223.84317512238368,545.1746449788143,117.22299740049117,224.20191472936153,548.6460587400361,117.32297284502805,66781300,15647000,293506400
2024-09-20,227.40065002441406,559.9681396484375,115.97328186035156,232.27352055331795,563.1104098679178,118.59268114487098,226.82267984404155,554.9305830568934,115.36342175070251,229.1644542640561,558.6214872028946,117.03303527099015,318679900,22066800,382462400
2024-09-23,225.67672729492188,563.0205688476562,116.23323059082031,228.64628476177805,572.5670177481582,116.96305822001592,225.01903547850176,561.0254922344247,114.83355144756428,226.54367501316779,568.0980656176895,116.52316472695202,54146000,12830700,206228500
2024-09-24,226.57354736328125,561.9432983398438,120.8421630859375,228.54662262661762,566.3524008193639,121.77194918665968,224.93929267987525,552.8257831664986,115.35342209088209,227.8490624720206,565.2850274737618,116.4931589075561,43556100,12993000,354966800
2024-09-25,225.57705688476562,566.9110107421875,123.48155975341797,226.49383244586693,575.4599216096932,124.91123075234002,223.2352976856936,562.3322829789138,121.58199576757475,224.1420985437932,562.6614876784074,121.99189738474502,42308700,16543400,284692900
2024-09-26,226.72303771972656,566.4421997070312,124.01143646240234,227.69960067739044,575.9786638345628,127.64059778478497,224.62042810744603,560.9656630584283,121.77195443476235,226.50380712846774,574.3127309639464,126.77080301373226,36636700,14400800,302582900
2024-09-27,226.99208068847656,565.9633178710938,121.3720474243164,228.71603171782343,569.4347925727498,124.00143908292871,226.50380681299467,563.1203580570185,119.23254080039722,227.6597471643239,568.6965630840433,123.94145533963831,34026000,9398400,271009200
2024-09-30,232.18385314941406,571.0308227539062,121.41203308105469,232.18385314941406,573.2652987881467,121.47201682135709,228.84558136748996,563.409615584696,118.12278989954673,229.23421467656505,566.3025009877178,118.28274908289889,54541900,12792300,226553700
2024-10-01,225.41763305664062,575.0508422851562,116.97305297851562,228.84557057238277,581.6046758543246,122.41180249801877,222.9562838134916,568.6965285417654,115.76333257670387,228.71603627902877,576.5571347751577,121.74195101301775,63285000,15259300,302094500
2024-10-02,225.98562622070312,571.39990234375,118.82262420654297,226.57355589970402,574.5820519068944,119.3525009132392,222.2388023482828,567.9384737210793,115.11347963203208,225.09874435066007,573.4448436501182,116.41318325903728,32880600,6524700,221845900
2024-10-03,224.8795166015625,581.3353881835938,122.82170867919922,226.01552277761738,581.9239016583299,124.33136309340041,222.53775735368686,567.3299121210531,120.31228454416183,224.35137431302277,568.7464602798791,120.89215281287986,34044200,11581000,277118000
2024-10-04,226.00555419921875,594.4730224609375,124.89122772216797,227.20134772512517,595.3807555940912,125.01120283080023,223.3449086623416,579.9987308779406,121.80194304435166,227.10169192907478,582.2930569666543,124.91122738742537,37245100,14169500,243678100
2024-10-07,220.91346740722656,583.3405151367188,127.69059753417969,224.8994562199718,601.4657702066983,130.6099234614245,220.55472780586587,582.6022856022474,124.92123097183868,223.7136221153256,596.747372331818,124.96122267835906,39505400,12014200,346250200
2024-10-08,224.97918701171875,591.4305419921875,132.85939025878906,225.18844291794565,592.0988756559179,133.4492507002601,222.46800969960725,584.5275325974134,129.39018829854146,223.51433484676548,588.2384070139852,130.22999115642648,31855700,7857400,285722500
2024-10-09,228.73594665527344,589.056396484375,132.61944580078125,228.94521774486736,592.9268502562229,134.48902553025528,224.04245364435144,580.1782805790215,131.34974925411063,224.44104641791938,592.5278105516344,134.07911628828677,33591100,9529700,246191600
2024-10-10,228.23770141601562,582.392822265625,134.77896118164062,228.6960967971132,588.7770310687573,134.96891988009384,226.3742566041183,581.0860494842024,130.9698407725355,226.98212047614993,586.123605891141,131.8796349307713,28183500,7740400,242311300
2024-10-11,226.75294494628906,588.497802734375,134.7689666748047,228.60643037956845,589.7547108844743,135.74873676795113,226.54367384020586,581.275634319108,133.6292297588208,228.4968150773993,583.3904108975593,133.97914002159231,31759200,8587100,170209500
2024-10-14,230.48980712890625,588.966552734375,138.03822326660156,230.91829362955485,598.6227162819703,139.5678698363904,227.79926770980506,588.5077240774983,136.26862645350758,227.89890830734765,592.7571861404907,136.43858548845338,39882100,8252000,232347700
2024-10-15,233.03086853027344,584.8267822265625,131.5697021484375,236.65811760908664,589.156064231629,138.53809836462625,231.5560417756155,578.7118677482224,128.7103601195905,232.79170373632726,588.7071598322343,137.8382473516489,64751400,9564200,377831000
2024-10-16,230.96810913085938,575.3700561523438,135.68873596191406,231.3069145139278,580.6470723772935,136.58852253050404,229.0349022193022,572.6169017694289,131.5496902869071,230.78874694170784,579.968753684265,133.94913130666296,34082200,11268400,264879700
2024-10-17,231.33682250976562,575.509765625,136.89846801757812,233.0308799404877,583.5299516595073,140.8575630403271,229.71254238803704,573.7840438446354,136.83848427190068,232.6123377292532,581.8940351157374,139.30791683746315,32993800,8701200,306435900
2024-10-18,234.1768341064453,575.0508422851562,137.9682159423828,235.35269346424636,582.5323791150422,138.86800255294065,233.19029643777657,573.8338748522481,137.24838055182667,235.35269346424636,579.669449225598,138.63805979784692,46431500,7694300,176090200
2024-10-21,235.65164184570312,573.744140625,143.67691040039062,236.0203561309456,575.8190374770412,143.67691040039062,233.6287538470191,567.7090456789956,137.96821869705386,233.6287538470191,574.6120550187865,138.09819363983328,36254500,8171900,264554500
2024-10-22,235.03382873535156,580.5772705078125,143.55694580078125,235.3925683333293,582.093548193358,144.3867565878425,231.7852533575211,570.7116021970829,141.74736485471627,233.07072804715946,572.8762432408589,142.8771096409394,38846600,8544500,226311600
2024-10-23,229.95169067382812,562.3023681640625,139.52786254882812,234.31635331873264,583.5599069546555,142.3971968224879,226.96219904424217,561.1152951487072,137.42835524686083,233.26006870913344,578.542260068393,141.99729502838238,52287000,14248400,285930000
2024-10-24,229.76235961914062,566.3823852539062,140.37767028808594,230.0114839114603,567.4796531462903,141.31745626734755,227.60992208421712,560.1377850921884,138.4281223817854,229.17441473320775,565.7339609361895,140.78757953525755,31109500,7184700,172354900
2024-10-25,230.59942626953125,571.8388671875,141.5074005126953,232.4030838122294,579.859053715836,144.096815700832,228.7658750265385,570.3126042657578,140.76758067774944,228.93527772998817,572.5171859688598,140.89754036873228,38802300,11337900,205122100
2024-10-28,232.5824432373047,576.7366943359375,140.48765563964844,233.9077863541258,582.3129600056923,143.1070476166606,231.73542973016842,572.7066616790459,140.01776261632966,232.50273684103132,580.5672680485018,142.96708045579604,36087100,10925100,173586700
2024-10-29,232.85150146484375,591.819580078125,141.21746826171875,233.50919327337175,592.2085737611511,142.22723015349655,231.50623935322642,573.9835895525686,138.86800339560858,232.28350596136286,578.7218967035824,140.25768265006158,35417200,13019100,157593600
2024-10-30,229.29400634765625,590.3431396484375,139.3079071044922,232.65219696606212,599.720023798207,140.29768460484607,228.74592985962587,587.9291140679284,136.778490969974,231.79520878623467,599.5005337173036,139.50785799453917,47070900,26864900,179418100
2024-10-31,225.11868286132812,566.1827392578125,132.72943115234375,229.02495000446748,588.4477988204719,137.57832071125284,224.5805658660821,561.6239824528758,132.07958689426476,228.53666090957242,583.5598373671974,137.5683285053032,64370100,26838400,270039600
2024-11-01,222.12918090820312,565.7638549804688,135.3688201904297,224.56063636026596,572.2578397384902,137.27838410441936,219.4984290694042,561.1752026715145,134.5390247094388,220.1959740256502,566.2127594396933,134.66898440540822,65276700,15303200,207127800
2024-11-04,221.23233032226562,559.2997436523438,136.0186767578125,222.0095968952219,567.2900348471242,138.9280103748792,218.94039900502227,556.5166338287846,135.53879155204424,220.21591416091667,562.7113074497555,137.17841332242185,44944500,12064600,187528200
2024-11-05,222.66729736328125,571.0208740234375,139.87777709960938,223.1655459656629,572.0682771206308,140.33766260126754,220.36539125313263,565.2750433492338,137.29836954050154,221.02308305755813,565.9034973845316,137.41833701827767,28111300,9775400,160537400
2024-11-06,221.93984985351562,570.6417846679688,145.5764617919922,225.27812143912794,571.5894582504264,146.45626398045817,220.41521040716108,553.8033329293451,141.9273086103062,221.83023455712816,561.3646904544983,142.92707827709958,54561100,18305400,242043900
2024-11-07,226.6831817626953,590.2434692382812,148.84571838378906,227.081789771112,593.3358138498232,148.89569466475916,223.7833864288354,573.7940711601258,146.13633577416354,223.8431738287627,575.4699283255658,146.3562863294221,42137700,14653700,207323300
2024-11-08,226.41383361816406,587.8892822265625,147.5959930419922,228.10973956989392,591.6399753063421,149.73549940640058,225.8651541338214,583.0811400386289,146.226298296804,226.6233197345054,590.0838179044933,148.73572979209249,38328800,9415700,175665800
2024-11-11,223.69039916992188,581.7344360351562,145.22654724121094,225.15686291743452,585.5550250521813,148.81573220925225,220.96697301971395,575.0908572591889,143.5369491915439,224.4585504714927,584.9165858809725,148.64575792845778,42005600,10209100,182325600
2024-11-12,223.69039916992188,583.38037109375,148.25582885742188,225.04712701721013,598.1838057554388,149.61551613817602,222.82249764582772,578.9512984910941,145.97635536546252,224.00963641496367,587.0911844415632,146.74618223717314,40398300,16287700,198634700
2024-11-13,224.5782470703125,578.572265625,146.236328125,226.10456392944064,584.1983967513873,149.2956211718962,222.2239257676591,573.7541381583131,145.8664029375352,223.4709176605461,581.1758262079337,149.03568652431434,48566200,10757600,191903300
2024-11-14,227.67079162597656,575.7391967773438,146.7261962890625,228.31922131738446,579.3303713026751,148.9656859182561,224.45853931227538,571.5994492314262,145.51648348999578,224.47849544461576,575.5796174336194,147.60599851040197,44923900,11053700,194463300
2024-11-15,224.4585418701172,552.7160034179688,141.94729614257812,226.3739196007606,571.1604756789561,145.20655509140138,223.73030286311794,550.1423377186745,140.04773983599173,225.8551667084814,569.8137625280326,144.83662993296312,47923700,17712900,250132900
2024-11-18,227.4712677001953,553.0352172851562,140.11770629882812,229.18712968944305,558.5216775324895,141.51739292157006,224.62812021676072,548.7358299630966,137.11839743544738,224.70792952115227,555.6686719313511,139.46786214720512,44633700,14327300,221205300
2024-11-19,227.73065185546875,559.7088012695312,146.97613525390625,229.60613257977118,560.0479302018812,147.0961179891657,226.11455519341968,549.2445731772403,140.9575327604593,226.43377721041003,550.5014811986825,141.28745858569204,36211800,9522400,227834900
2024-11-20,228.44891357421875,564.1278686523438,145.8563995361328,229.37666823104936,564.9557815891732,147.52601308862683,225.34639715216647,552.8357279952656,142.69712365290204,227.51117324017346,561.5442177129146,147.37605373716247,35169600,9797300,309871700
2024-11-21,227.97007751464844,561.7039184570312,146.63623046875,229.60613029336434,568.596881938184,152.85479966423284,225.16684213362325,547.698440504,140.6676037159947,228.3292117939797,568.1180829944603,149.3156213875326,42108300,11154700,400946600
2024-11-22,229.3168182373047,557.7636108398438,141.9173126220703,230.16477882059493,562.4420681636524,147.12611971943554,227.51117639639193,553.2248234982168,141.0675174897679,227.51117639639193,562.1627281992892,145.89639194607773,38168300,9164000,236406200
2024-11-25,232.30960083007812,563.7188110351562,135.98867797851562,232.68869124314412,571.180438350859,142.01728800977313,229.1871434272115,555.020306948436,135.78872709087477,230.9030055193102,560.7162112399558,141.95730426900835,90152800,13599800,344941900
2024-11-26,234.49432373046875,572.1281127929688,136.8884735107422,235.00310615337486,576.0783865047108,139.2679304177918,232.76849125195545,563.8086772028907,135.6387613125482,232.76849125195545,564.606695691197,137.66829270199315,45986200,10356600,190287700
2024-11-27,234.36463928222656,567.798828125,135.30882263183594,235.12282010257627,573.5645679971382,137.1883944813901,233.24733940643014,562.7113461243875,131.7696447344509,233.9057547855541,573.4748236432217,134.97889681216265,33498400,7200200,226370900
2024-11-29,236.7588653564453,572.9061889648438,138.21817016601562,237.2377059705746,577.0360120325538,139.3179230108574,233.40695061340287,565.5044720177931,136.018679731608,234.24492549364632,567.5992780397249,136.74850738939793,28481400,7130500,141863200
2024-12-02,239.013427734375,591.3706665039062,138.59808349609375,240.21053691361496,593.036538470844,140.41765648435037,236.58928278806928,574.1531451491893,137.7882724501192,236.69901868412032,576.0783868240748,138.79803439240126,48137100,12522400,171682800
2024-12-03,242.06607055664062,612.139404296875,140.2277069091797,242.1758064568113,612.6880381868189,140.50764123326277,238.32509471728144,589.7945219445076,137.91824110785586,239.232908507596,593.5352905826334,138.22816730557096,38861000,14907200,164414000
2024-12-04,242.42520141601562,612.26904296875,145.1065673828125,243.5225604021956,616.2591958818068,145.7564115576455,240.66944226019712,603.6103575687033,140.2576784450533,242.28553892887177,611.4510543153851,141.96729127056176,44383900,14697000,231224300
2024-12-05,242.4551239013672,607.4310302734375,145.03659057617188,243.95151419061432,618.3740578152988,146.51634749056768,241.54732536132988,605.5556532734184,143.9267690762933,243.40284992887905,615.5609923152704,145.08658555940238,40033900,8081200,172621200
2024-12-06,242.25559997558594,622.2345581054688,142.41702270507812,244.04130085085734,628.2396979764825,145.67649127950102,241.49743440151175,607.0320823658618,141.28720012508654,242.32543882662802,608.598164102458,144.57667789545363,36870600,16935500,188505600
2024-12-09,246.1562042236328,612.0595703125,138.78758239746094,246.64503053466012,624.8580035041053,139.92739769900004,241.16823655952678,604.6777626799444,137.10786100838232,241.24804586880077,622.3840671657603,138.9475602220375,44649200,11426000,189308600
2024-12-10,247.1737518310547,617.79541015625,135.04820251464844,247.612695417372,624.0499946072388,141.79711283924593,244.7495916510093,611.2315912762198,133.76839511357173,246.2958646584201,616.0397330552775,138.9875536517665,36914800,10938900,210020900
2024-12-11,245.89683532714844,631.1224975585938,139.28750610351562,250.19646101706442,636.8284480526352,140.14736786765778,245.66737785476369,619.9999825164779,135.1881771980721,247.3632990378159,621.835418815051,137.3378239802647,45205800,10837200,184905200
2024-12-12,247.36329650878906,629.2371826171875,137.3178253173828,248.1414182384854,635.0927277561048,138.41765384511186,245.08876927344312,625.6660392252307,135.77808063488797,246.2958641332418,629.9454567515796,137.05787278188586,32777500,7474700,159211400
2024-12-13,247.5328826904297,618.8228759765625,134.22833251953125,248.69007959411312,629.5265036127585,139.5774751507731,245.647431564018,615.3714323360788,132.51860179476702,247.223631137632,625.6759594031354,138.91757801094644,33155300,8453300,231514900
2024-12-16,250.43588256835938,623.2056274414062,131.9786834716797,250.77507595019196,630.1042117262369,134.3782897959075,247.05404098232512,617.5550328463455,130.39893679330513,247.3932343641577,628.9361065383608,134.1583241029487,51694800,10885600,237951100
2024-12-17,252.8699951171875,618.41357421875,130.36895751953125,253.21915892963332,631.3221415597952,131.56876081657285,249.1789022262073,615.5183552206975,126.83952839876781,249.47818331943677,625.1324029345234,129.06916425760008,51356400,12897800,259410300
2024-12-18,247.4530792236328,596.200439453125,128.88919067382812,253.66808268004456,626.3204297339289,136.6779262372523,247.14382766353577,595.3318859457509,128.25928750759206,251.55318925842403,619.9709830820838,133.83838842708505,56774100,17075500,277444500
2024-12-19,249.1888885498047,594.5831298828125,130.6588897705078,251.3935770141874,610.5067124391835,134.00835489709178,246.49538898335234,594.0140670778993,129.52908262326224,246.90440599607692,609.378580008499,131.73871719708123,60882300,14958100,209719200
2024-12-20,253.87759399414062,584.2802124023438,134.67825317382812,254.3863612366688,602.1106028930976,135.2581613788304,245.09876750312787,579.0389119066372,128.19930347129645,247.44310326755718,589.6013973957005,129.78904314606552,147495300,48989400,306528600
2024-12-23,254.6557159423828,598.8560180664062,139.64744567871094,255.03479114956258,600.0940145583529,139.7674214203078,252.8400883307868,585.2785777785421,135.098177315152,254.15691915529422,588.6230024208112,136.25799367167244,40858800,10205800,176053500
2024-12-24,257.57867431640625,606.742919921875,140.19737243652344,257.58862955018265,606.9825124772965,141.8770939941236,254.67565812568793,598.286984494369,138.6276184809867,254.87518901917565,601.7212257007668,139.97740671974344,23234700,4726100,105157000
2024-12-26,258.39666748046875,602.3502197265625,139.90740966796875,259.47408555117545,605.2953437391651,140.8272746166671,257.0100282923795,597.9475539437108,137.70776777261636,257.56867823862046,604.4766951738098,139.67745105895742,27237100,6081400,116205600
2024-12-27,254.9749298095703,598.8160400390625,136.9878692626953,258.0774615569102,600.8526375767375,138.99755443917667,252.4510193654514,588.8226180671015,134.6882528863639,257.20952960207876,598.416678513708,138.52762911725588,42355300,8084200,170582600
2024-12-30,251.59307861328125,590.26025390625,137.46780395507812,252.88995321263158,595.9508206949702,140.24735382720857,250.14657107718884,584.6096598318045,133.9983630613892,251.62300520062965,587.7743898032761,134.80822982362736,35557500,7025900,167734700
2024-12-31,249.81736755371094,584.539794921875,134.26832580566406,252.67048563095815,592.9857373463826,138.0477299443946,248.82974448856297,582.8825114890158,133.80840856948805,251.83251072711272,591.2886030654797,138.0077278547889,39480700,6019500,155659200
2025-01-02,243.26319885253906,598.2470703125,138.2876739501953,248.5005651105234,603.9076582572335,138.85758927368732,241.23808511721737,586.8460099187374,134.608275235204,248.3309608077005,588.7428251240897,135.97804923146714,55740700,12682300,198247200
2025-01-03,242.7743682861328,603.6281127929688,144.44668579101562,243.5923870862029,608.4900381657736,144.87660907201655,241.3079045417172,595.4217019215157,139.70744526818353,242.7743682861328,603.7579022533532,139.9873988596089,40244100,11436800,229322500
2025-01-06,244.41041564941406,629.15576171875,149.40586853027344,246.73481040856498,629.9444307411353,152.13543878056797,242.61474424512696,604.6164740709102,147.79614309655065,243.72207367593157,610.8162059478007,148.5660078023331,45045600,14560800,265377400
